date,MLC,USD
2021-01-02,38.12,39.49
2021-01-03,39.75,41.2
2021-01-04,40.12,40.83
2021-01-05,41.0,40.45
2021-01-06,40.86,40.61
2021-01-07,42.0,40.95
2021-01-08,40.33,41.18
2021-01-09,38.67,41.55
2021-01-10,43.25,41.71
2021-01-11,42.5,42.57
2021-01-12,41.33,41.41
2021-01-13,41.8,42.36
2021-01-14,42.45,42.67
2021-01-15,43.22,42.88
2021-01-16,43.58,43.75
2021-01-17,43.88,44.34
2021-01-18,44.87,44.88
2021-01-19,44.83,45.18
2021-01-20,45.0,45.03
2021-01-21,44.64,45.31
2021-01-22,44.45,45.28
2021-01-23,44.38,45.6
2021-01-24,45.4,45.63
2021-01-25,45.25,46.15
2021-01-26,46.2,45.96
2021-01-27,46.23,46.13
2021-01-28,45.86,46.33
2021-01-29,46.09,46.73
2021-01-30,46.05,46.66
2021-01-31,46.32,46.8
2021-02-01,46.55,47.04
2021-02-02,46.56,47.2
2021-02-03,46.91,46.7
2021-02-04,46.97,47.11
2021-02-05,46.9,46.84
2021-02-06,47.17,46.78
2021-02-07,47.05,46.75
2021-02-08,46.77,47.43
2021-02-09,46.12,47.2
2021-02-10,47.5,47.12
2021-02-11,47.06,47.04
2021-02-12,47.25,47.1
2021-02-13,47.38,47.11
2021-02-14,46.82,47.57
2021-02-15,47.55,47.59
2021-02-16,47.61,47.67
2021-02-17,47.63,47.6
2021-02-18,47.6,47.72
2021-02-19,47.56,47.89
2021-02-20,47.54,47.71
2021-02-21,47.8,47.91
2021-02-22,47.7,47.92
2021-02-23,47.69,47.81
2021-02-24,47.79,47.82
2021-02-25,47.5,47.86
2021-02-26,47.74,47.86
2021-02-27,47.88,47.87
2021-02-28,47.79,47.97
2021-03-01,47.73,47.93
2021-03-02,47.77,47.49
2021-03-03,47.5,47.48
2021-03-04,47.98,47.28
2021-03-05,47.38,47.96
2021-03-06,47.38,47.81
2021-03-07,47.85,46.92
2021-03-08,47.79,47.64
2021-03-09,47.97,47.89
2021-03-10,48.33,47.93
2021-03-11,48.05,48.26
2021-03-12,48.46,47.74
2021-03-13,46.9,47.53
2021-03-14,48.57,48.25
2021-03-15,48.56,48.32
2021-03-16,48.43,48.18
2021-03-17,48.54,48.16
2021-03-18,48.48,47.69
2021-03-19,48.69,48.5
2021-03-20,48.33,48.76
2021-03-21,48.88,48.54
2021-03-22,49.05,48.68
2021-03-23,48.92,48.86
2021-03-24,49.13,48.7
2021-03-25,48.87,49.03
2021-03-26,49.14,0.0
2021-03-27,48.77,48.7
2021-03-28,49.32,49.38
2021-03-29,49.35,49.2
2021-03-30,49.32,49.0
2021-03-31,49.56,49.24
2021-04-01,49.02,49.26
2021-04-02,49.81,48.68
2021-04-03,49.51,49.46
2021-04-04,49.8,49.51
2021-04-05,49.96,49.87
2021-04-06,49.96,49.73
2021-04-07,49.97,49.55
2021-04-08,50.19,49.39
2021-04-09,50.16,49.39
2021-04-10,50.42,50.03
2021-04-11,50.25,49.94
2021-04-12,50.38,50.06
2021-04-13,50.81,49.87
2021-04-14,50.85,49.97
2021-04-15,51.09,50.11
2021-04-16,51.09,50.0
2021-04-17,51.12,50.58
2021-04-18,51.66,50.57
2021-04-19,51.59,51.27
2021-04-20,51.64,50.97
2021-04-21,51.49,51.5
2021-04-22,51.98,0.0
2021-04-23,51.82,0.0
2021-04-24,52.42,51.94
2021-04-25,51.75,51.24
2021-04-26,52.6,51.84
2021-04-27,52.05,52.32
2021-04-28,51.42,52.6
2021-04-29,50.8,52.3
2021-04-30,52.39,52.39
2021-05-01,52.3,52.67
2021-05-02,52.93,53.03
2021-05-03,53.0,53.68
2021-05-04,52.25,53.62
2021-05-05,52.42,53.94
2021-05-06,54.14,54.0
2021-05-07,52.8,54.02
2021-05-08,54.5,52.6
2021-05-09,54.75,54.33
2021-05-10,54.75,54.31
2021-05-11,53.67,53.74
2021-05-12,54.25,54.99
2021-05-13,54.64,54.83
2021-05-14,54.5,55.22
2021-05-15,54.33,56.26
2021-05-16,55.67,55.56
2021-05-17,57.67,56.08
2021-05-18,57.56,55.41
2021-05-19,55.4,57.53
2021-05-20,57.67,58.49
2021-05-21,60.74,58.59
2021-05-22,59.1,60.51
2021-05-23,60.27,60.9
2021-05-24,62.53,62.58
2021-05-25,63.64,62.25
2021-05-26,63.63,63.27
2021-05-27,63.5,63.48
2021-05-28,63.53,63.25
2021-05-29,64.61,63.29
2021-05-30,63.33,64.71
2021-05-31,64.74,65.02
2021-06-01,64.92,64.67
2021-06-02,66.0,65.86
2021-06-03,65.5,66.64
2021-06-04,66.2,65.5
2021-06-05,66.2,64.84
2021-06-06,67.22,66.31
2021-06-07,68.33,68.0
2021-06-08,69.22,68.93
2021-06-09,69.0,68.45
2021-06-10,65.92,63.48
2021-06-11,62.31,57.61
2021-06-12,61.48,56.14
2021-06-13,60.21,55.89
2021-06-14,59.88,56.38
2021-06-15,60.57,56.84
2021-06-16,61.35,65.0
2021-06-17,61.19,56.94
2021-06-18,61.73,57.38
2021-06-19,62.51,49.22
2021-06-20,64.65,52.85
2021-06-21,65.28,56.61
2021-06-22,65.43,58.59
2021-06-23,65.52,56.02
2021-06-24,65.76,75.0
2021-06-25,65.96,56.7
2021-06-26,65.91,53.45
2021-06-27,66.19,58.04
2021-06-28,65.98,55.58
2021-06-29,65.82,60.09
2021-06-30,65.87,59.84
2021-07-01,65.88,59.69
2021-07-02,65.46,59.55
2021-07-03,65.45,60.23
2021-07-04,65.33,60.42
2021-07-05,65.25,59.88
2021-07-06,65.24,60.35
2021-07-07,65.31,60.13
2021-07-08,65.17,60.22
2021-07-09,64.9,60.51
2021-07-10,64.62,60.02
2021-07-11,64.59,59.62
2021-07-12,64.67,61.15
2021-07-13,64.73,58.95
2021-07-14,64.59,59.92
2021-07-15,64.44,59.74
2021-07-16,64.2,59.32
2021-07-17,64.68,60.04
2021-07-18,64.4,59.2
2021-07-19,64.7,59.33
2021-07-20,64.83,59.2
2021-07-21,64.93,59.3
2021-07-22,64.91,58.93
2021-07-23,64.97,59.37
2021-07-24,65.25,59.61
2021-07-25,65.07,59.84
2021-07-26,65.26,59.23
2021-07-27,65.49,59.39
2021-07-28,65.43,59.61
2021-07-29,65.82,59.79
2021-07-30,65.87,59.39
2021-07-31,65.67,59.75
2021-08-01,65.42,59.38
2021-08-02,65.76,59.73
2021-08-03,65.95,59.76
2021-08-04,65.95,59.86
2021-08-05,66.64,60.2
2021-08-06,66.16,59.67
2021-08-07,66.43,59.78
2021-08-08,66.48,60.43
2021-08-09,66.47,60.11
2021-08-10,66.74,60.04
2021-08-11,67.0,60.03
2021-08-12,67.35,59.81
2021-08-13,67.35,59.6
2021-08-14,67.27,59.98
2021-08-15,67.71,60.32
2021-08-16,67.71,60.0
2021-08-17,67.72,60.31
2021-08-18,67.9,60.6
2021-08-19,67.98,60.36
2021-08-20,68.24,60.66
2021-08-21,68.08,60.46
2021-08-22,68.54,60.86
2021-08-23,68.83,60.93
2021-08-24,68.74,60.59
2021-08-25,68.92,60.93
2021-08-26,69.19,61.26
2021-08-27,68.98,61.0
2021-08-28,69.42,61.17
2021-08-29,69.56,61.31
2021-08-30,69.65,61.85
2021-08-31,69.81,61.34
2021-09-01,69.86,61.45
2021-09-02,69.84,61.51
2021-09-03,69.95,61.52
2021-09-04,70.25,61.8
2021-09-05,70.33,62.04
2021-09-06,70.27,61.92
2021-09-07,70.58,62.02
2021-09-08,70.62,62.46
2021-09-09,70.61,62.26
2021-09-10,70.71,62.76
2021-09-11,70.67,62.77
2021-09-12,70.82,62.69
2021-09-13,70.91,63.23
2021-09-14,71.21,62.88
2021-09-15,71.14,62.9
2021-09-16,71.58,63.36
2021-09-17,71.65,63.17
2021-09-18,71.84,63.36
2021-09-19,72.21,63.49
2021-09-20,72.58,63.92
2021-09-21,72.85,63.56
2021-09-22,73.03,63.74
2021-09-23,73.14,63.64
2021-09-24,73.43,64.04
2021-09-25,73.61,63.84
2021-09-26,73.4,64.32
2021-09-27,73.69,63.98
2021-09-28,73.62,64.3
2021-09-29,74.07,64.28
2021-09-30,74.4,64.44
2021-10-01,74.5,64.39
2021-10-02,74.58,64.44
2021-10-03,74.44,64.66
2021-10-04,74.58,64.65
2021-10-05,74.83,64.71
2021-10-06,74.82,64.91
2021-10-07,75.04,64.76
2021-10-08,75.11,64.71
2021-10-09,75.27,65.48
2021-10-10,75.28,65.19
2021-10-11,75.53,64.99
2021-10-12,76.05,65.36
2021-10-13,75.87,65.44
2021-10-14,76.1,65.56
2021-10-15,76.43,65.7
2021-10-16,76.35,65.97
2021-10-17,76.48,65.62
2021-10-18,76.62,65.94
2021-10-19,76.8,66.2
2021-10-20,76.93,66.4
2021-10-21,77.26,66.59
2021-10-22,77.3,66.78
2021-10-23,77.17,66.71
2021-10-24,77.36,66.8
2021-10-25,77.67,67.13
2021-10-26,77.85,66.96
2021-10-27,77.85,67.36
2021-10-28,78.15,67.67
2021-10-29,78.36,67.77
2021-10-30,78.28,68.19
2021-10-31,78.33,68.2
2021-11-01,78.42,68.22
2021-11-02,78.48,68.33
2021-11-03,78.37,68.16
2021-11-04,78.18,68.23
2021-11-05,78.12,68.12
2021-11-06,78.14,68.18
2021-11-07,78.24,68.03
2021-11-08,78.33,67.91
2021-11-09,78.27,67.66
2021-11-10,78.07,67.8
2021-11-11,78.03,67.56
2021-11-12,77.92,67.67
2021-11-13,77.71,67.47
2021-11-14,77.78,67.53
2021-11-15,77.83,67.21
2021-11-16,77.88,67.49
2021-11-17,77.96,67.37
2021-11-18,78.02,67.6
2021-11-19,77.8,67.21
2021-11-20,77.91,66.99
2021-11-21,78.02,66.94
2021-11-22,78.14,67.1
2021-11-23,78.25,66.83
2021-11-24,78.34,67.07
2021-11-25,78.48,67.23
2021-11-26,78.67,67.42
2021-11-27,78.78,67.33
2021-11-28,78.89,67.42
2021-11-29,78.89,68.17
2021-11-30,79.03,68.02
2021-12-01,78.98,67.94
2021-12-02,79.24,68.66
2021-12-03,79.46,68.34
2021-12-04,79.31,68.45
2021-12-05,79.74,68.69
2021-12-06,79.7,69.29
2021-12-07,79.78,68.99
2021-12-08,80.01,69.26
2021-12-09,80.06,69.68
2021-12-10,80.25,69.77
2021-12-11,80.69,70.08
2021-12-12,80.91,70.16
2021-12-13,81.08,70.19
2021-12-14,81.32,70.74
2021-12-15,81.29,70.83
2021-12-16,81.45,71.03
2021-12-17,81.46,71.12
2021-12-18,81.6,71.15
2021-12-19,81.83,71.22
2021-12-20,81.75,71.37
2021-12-21,81.58,71.54
2021-12-22,81.74,71.68
2021-12-23,81.65,71.73
2021-12-24,81.57,71.8
2021-12-25,81.47,71.49
2021-12-26,81.44,71.65
2021-12-27,81.73,71.68
2021-12-28,81.64,71.56
2021-12-29,81.51,71.8
2021-12-30,81.34,71.66
2021-12-31,81.35,71.66
2022-01-01,81.27,71.6
2022-01-02,81.31,72.11
2022-01-03,81.68,72.19
2022-01-04,81.68,72.22
2022-01-05,81.99,72.5
2022-01-06,82.24,72.69
2022-01-07,82.34,72.78
2022-01-08,82.5,73.61
2022-01-09,82.54,74.02
2022-01-10,82.99,74.91
2022-01-11,83.44,76.42
2022-01-12,83.47,77.18
2022-01-13,84.25,78.6
2022-01-14,85.12,80.22
2022-01-15,86.41,81.49
2022-01-16,86.66,82.72
2022-01-17,87.85,85.73
2022-01-18,89.61,87.14
2022-01-19,90.35,88.43
2022-01-20,92.6,91.83
2022-01-21,93.83,94.48
2022-01-22,94.2,95.81
2022-01-23,95.94,97.64
2022-01-24,95.89,98.77
2022-01-25,96.51,98.93
2022-01-26,96.98,99.59
2022-01-27,97.71,99.46
2022-01-28,98.1,99.76
2022-01-29,98.18,100.22
2022-01-30,98.46,100.41
2022-01-31,99.16,99.52
2022-02-01,99.4,99.53
2022-02-02,99.48,99.61
2022-02-03,99.42,99.9
2022-02-04,99.27,99.71
2022-02-05,99.3,99.91
2022-02-06,99.34,100.01
2022-02-07,99.41,100.14
2022-02-08,99.85,99.97
2022-02-09,99.98,99.96
2022-02-10,100.25,99.8
2022-02-11,100.23,99.7
2022-02-12,100.23,99.54
2022-02-13,100.4,99.65
2022-02-14,100.17,99.69
2022-02-15,100.21,99.71
2022-02-16,100.4,99.87
2022-02-17,100.84,99.86
2022-02-18,101.09,99.94
2022-02-19,101.25,99.65
2022-02-20,101.33,99.88
2022-02-21,101.53,99.57
2022-02-22,102.46,99.62
2022-02-23,102.44,99.79
2022-02-24,102.85,99.88
2022-02-25,103.88,100.19
2022-02-26,104.05,99.72
2022-02-27,104.08,100.2
2022-02-28,104.21,100.31
2022-03-01,104.36,100.29
2022-03-02,104.57,100.14
2022-03-03,104.6,100.33
2022-03-04,104.69,100.51
2022-03-05,104.61,100.46
2022-03-06,105.1,100.81
2022-03-07,105.32,100.66
2022-03-08,105.69,100.53
2022-03-09,106.12,100.64
2022-03-10,106.03,100.3
2022-03-11,106.81,101.07
2022-03-12,107.18,100.69
2022-03-13,108.15,100.94
2022-03-14,108.71,101.45
2022-03-15,108.93,101.22
2022-03-16,109.4,101.15
2022-03-17,109.44,101.29
2022-03-18,109.32,101.18
2022-03-19,110.45,101.08
2022-03-20,110.7,101.47
2022-03-21,110.96,101.63
2022-03-22,111.27,101.64
2022-03-23,111.49,101.74
2022-03-24,112.49,102.11
2022-03-25,112.34,101.99
2022-03-26,112.63,102.26
2022-03-27,113.28,102.43
2022-03-28,113.39,102.57
2022-03-29,113.82,102.94
2022-03-30,114.84,103.02
2022-03-31,114.71,103.51
2022-04-01,114.64,103.73
2022-04-02,114.51,104.13
2022-04-03,115.07,104.23
2022-04-04,114.81,104.29
2022-04-05,115.51,105.07
2022-04-06,115.8,105.1
2022-04-07,116.39,105.92
2022-04-08,116.23,106.13
2022-04-09,116.03,106.65
2022-04-10,116.42,107.02
2022-04-11,116.55,107.67
2022-04-12,116.83,107.71
2022-04-13,116.87,108.62
2022-04-14,117.56,108.32
2022-04-15,117.22,108.54
2022-04-16,117.23,108.76
2022-04-17,117.33,109.15
2022-04-18,117.72,109.51
2022-04-19,118.38,108.78
2022-04-20,118.85,109.82
2022-04-21,118.99,110.88
2022-04-22,119.27,110.61
2022-04-23,118.92,111.05
2022-04-24,118.96,111.81
2022-04-25,119.47,111.46
2022-04-26,120.0,112.14
2022-04-27,120.44,112.4
2022-04-28,121.36,112.98
2022-04-29,122.23,113.19
2022-04-30,121.8,112.91
2022-05-01,121.96,113.35
2022-05-02,122.36,113.88
2022-05-03,123.18,114.14
2022-05-04,123.58,113.66
2022-05-05,123.64,114.06
2022-05-06,123.92,114.01
2022-05-07,123.73,114.02
2022-05-08,123.67,113.98
2022-05-09,123.79,114.21
2022-05-10,124.03,114.68
2022-05-11,124.03,114.69
2022-05-12,124.52,114.83
2022-05-13,124.51,114.69
2022-05-14,124.5,114.73
2022-05-15,124.26,114.91
2022-05-16,123.52,114.55
2022-05-17,122.34,113.84
2022-05-18,120.84,112.26
2022-05-19,118.92,110.31
2022-05-20,116.23,108.23
2022-05-21,114.21,106.6
2022-05-22,112.22,104.2
2022-05-23,110.39,101.98
2022-05-24,109.23,99.45
2022-05-25,107.64,98.09
2022-05-26,107.3,97.16
2022-05-27,107.39,96.67
2022-05-28,106.79,95.66
2022-05-29,106.58,95.71
2022-05-30,106.74,95.16
2022-05-31,107.82,95.45
2022-06-01,108.35,95.74
2022-06-02,108.85,95.86
2022-06-03,108.75,96.35
2022-06-04,108.66,96.58
2022-06-05,109.83,96.99
2022-06-06,110.28,97.23
2022-06-07,110.63,98.02
2022-06-08,111.14,98.4
2022-06-09,112.08,98.78
2022-06-10,112.38,98.7
2022-06-11,112.75,99.26
2022-06-12,113.24,99.72
2022-06-13,114.09,100.64
2022-06-14,114.23,101.41
2022-06-15,114.37,102.15
2022-06-16,114.96,102.46
2022-06-17,115.22,102.37
2022-06-18,115.45,103.27
2022-06-19,115.59,104.03
2022-06-20,116.23,103.68
2022-06-21,116.58,104.23
2022-06-22,117.02,104.74
2022-06-23,117.58,105.59
2022-06-24,117.53,106.18
2022-06-25,118.2,106.75
2022-06-26,118.26,106.71
2022-06-27,118.86,107.42
2022-06-28,119.34,108.0
2022-06-29,119.71,108.75
2022-06-30,119.84,108.91
2022-07-01,119.88,110.24
2022-07-02,119.92,111.0
2022-07-03,119.99,110.8
2022-07-04,120.83,111.46
2022-07-05,121.22,112.12
2022-07-06,121.1,111.79
2022-07-07,121.17,112.69
2022-07-08,121.38,112.91
2022-07-09,121.22,113.13
2022-07-10,121.77,113.85
2022-07-11,122.32,113.85
2022-07-12,122.33,114.34
2022-07-13,122.58,115.15
2022-07-14,122.96,115.19
2022-07-15,123.55,115.57
2022-07-16,123.21,115.75
2022-07-17,123.18,117.02
2022-07-18,123.42,117.28
2022-07-19,123.91,117.78
2022-07-20,120.65,115.46
2022-07-21,117.56,111.38
2022-07-22,117.2,110.4
2022-07-23,115.81,110.21
2022-07-24,116.37,110.3
2022-07-25,116.55,110.66
2022-07-26,116.98,111.62
2022-07-27,117.57,112.65
2022-07-28,117.8,112.44
2022-07-29,117.53,112.96
2022-07-30,117.02,112.83
2022-07-31,117.41,113.29
2022-08-01,118.04,113.54
2022-08-02,116.14,113.42
2022-08-03,122.16,116.64
2022-08-04,123.18,119.05
2022-08-05,124.73,121.21
2022-08-06,125.25,122.64
2022-08-07,126.1,123.71
